"","x"
"1",8
"2",8
"3",8
"4",8
"5",6
"6",6
"7",6
"8",6
"9",4
"10",4
"11",4
"12",4
"13",3.5
"14",3.5
"15",3.5
"16",3.5
"17",4
"18",4
"19",4
"20",4
"21",5.5
"22",5.5
"23",5.5
"24",5.5
"25",4.5
"26",4.5
"27",4.5
"28",4.5
"29",4.5
"30",4.5
"31",4.5
"32",4.5
"33",4.5
"34",4.5
"35",4.5
"36",4.5
"37",4.5
"38",4.5
"39",4.5
"40",4.5
"41",4.5
"42",4.5
"43",4.5
"44",4.5
"45",4.5
"46",4.5
"47",4.5
"48",4.5
"49",4.5
"50",4.5
"51",4.5
"52",4.5
"53",4.5
"54",4.5
"55",4.5
"56",4.5
"57",4.5
"58",4.5
"59",4.5
"60",4.5
"61",4.5
"62",4.5
"63",4.5
"64",4.5
"65",4.5
"66",4.5
"67",4.5
"68",4.5
"69",4.5
"70",4.5
"71",4.5
"72",4.5
"73",4.5
"74",4.5
"75",4.5
"76",4.5
"77",4.5
"78",4.5
"79",4.5
"80",4.5
"81",4.25
"82",4.25
"83",4.25
"84",4.25
"85",4
"86",4
"87",4
"88",4
